# scripturl01 :: http://climexp.knmi.nl/getindices.cgi?NPERYEAR=366&STATION=precipitationdeficit&TYPE=i&WMO=KNMIData/nt_nl&id=someone@somewhere
# Precipitation_deficit [mm] cumulative potential evaporation minus precipitation in the Netherlands
# starts 1 April, set to zero when negative, ends 30 September (available for the Dutch growing season).
# institution :: KNMI
# contact :: jules.beersma@knmi.nl
# source :: https://www.knmi.nl/nederland-nu/klimatologie/geografische-overzichten/neerslagtekort_droogte
#
# Dagelijks neerslagtekort NL (1 apr t/m 30 sep) vanaf 1906 t/m het lopende groeiseizoen
#  t/m  2000 op basis van P13 en Makkink verdamping De Bilt geschat uit zonneschijnduur
# vanaf 2001 op basis van P13 (incl correcties T. Brandsma voor De Kooy en Hoorn in de periode 2012-2017) en EV24-13
# (c) KNMI, 2024, Jules Beersma
19900907	172.2												
19900908	168												
19900909	169.3												
19900910	169.3												
19900911	167.1												
19900912	167.8												
19900913	169.2												
19900914	171.6												
19900915	172.8												
19900916	173.9												
19900917	175												
19900918	170.9												
19900919	171.2												
19900920	164.6												
19900921	155.1												
19900922	153.8												
19900923	151.1												
19900924	138.2												
19900925	133.1												
19900926	133.1												
19900927	133.1												
19900928	134.3												
19900929	135.2												
19900930	129.8												
19910401	0.8												
19910402	0												
19910403	1.2												
19910404	2.7												
19910405	3.3												
19910406	5.2												
19910407	5.7												
19910408	4.4												
19910409	6.1												
19910410	8.7												
19910411	11.8												
19910412	15.4												
19910413	18.8												
19910414	21.3												
19910415	24.6												
19910416	26												
19910417	25.7												
19910418	25.7												
19910419	21.6												
19910420	23.6												
19910421	25.9												
19910422	22.9												
19910423	19.8												
19910424	20.3												
19910425	22.8												
19910426	25.5												
19910427	28.4												
19910428	30.7												
19910429	31.6												
19910430	30.1												
19910501	28.7												
19910502	27.2												
19910503	28.2												
19910504	27.2												
19910505	25.3												
19910506	19.5												
19910507	18.5												
19910508	20.8												
19910509	24.1												
19910510	26.9												
19910511	30												
19910512	32.8												
19910513	34.2												
19910514	33.5												
19910515	34.5												
19910516	29.9												
19910517	30												
19910518	32.3												
19910519	34.2												
19910520	35.7												
19910521	37.6												
19910522	40.8												
19910523	44.6												
19910524	48.4												
19910525	50.6												
19910526	51.9												
19910527	52.8												
19910528	53.8												
19910529	56.7												
19910530	60.9												
19910531	63												
19910601	65.9												
19910602	68.9												
19910603	67.2												
19910604	64.7												
19910605	64.1												
19910606	64.9												
19910607	66.4												
19910608	63.9												
19910609	66												
19910610	65.1												
19910611	65.2												
19910612	63.7												
19910613	62.8												
19910614	63.3												
19910615	59.6												
19910616	49.2												
19910617	50.2												
19910618	49.6												
19910619	46.2												
19910620	43.1												
19910621	40.8												
19910622	31.7												
19910623	31.3												
19910624	18.7												
19910625	17.6												
19910626	8.2												
19910627	5.6												
19910628	0												
19910629	1.6												
19910630	3.3												
19910701	2.7												
19910702	0												
19910703	1.7												
19910704	6.9												
19910705	12.2												
19910706	16.2												
19910707	19.3												
19910708	12.8												
19910709	13.7												
19910710	18.1												
19910711	23.2												
19910712	15.6												
19910713	17.4												
19910714	16.2												
19910715	17.3												
19910716	19.2												
19910717	22.8												
19910718	24												
19910719	21.6												
19910720	23.3												
19910721	26.1												
19910722	30												
19910723	34.4												
19910724	33.2												
19910725	30.6												
19910726	33.4												
19910727	37.1												
19910728	42												
19910729	47.1												
19910730	51.3												
19910731	52.9												
19910801	53.6												
19910802	57.6												
19910803	60.8												
19910804	63.8												
19910805	65.8												
19910806	69.5												
19910807	71.6												
19910808	69.6												
19910809	73												
19910810	74												
19910811	75.2												
19910812	76.9												
19910813	78.4												
19910814	81.2												
19910815	84.9												
19910816	88												
19910817	89.3												
19910818	89.8												
19910819	92.2												
19910820	94.4												
19910821	97.9												
19910822	100.7												
19910823	99.8												
19910824	101.7												
19910825	103.7												
19910826	106.1												
19910827	108.8												
19910828	110.8												
19910829	114.5												
19910830	118.3												
19910831	122.2												
19910901	125.8												
19910902	129												
19910903	132.5												
19910904	135.7												
19910905	136.9												
19910906	137.9												
19910907	139.1												
19910908	140.7												
19910909	141.3												
19910910	143.8												
19910911	144.9												
19910912	146.9												
19910913	149.6												
19910914	152.3												
19910915	152.6												
19910916	149.1												
19910917	142.6												
19910918	143.8												
19910919	144.5												
19910920	146												
19910921	148.4												
19910922	149.5												
19910923	146.4												
19910924	145.2												
19910925	140.5												
19910926	135.9												
19910927	129.4												
19910928	123.1												
19910929	120.8												
19910930	113.8												
19920401	0												
19920402	1.2												
19920403	0.9												
19920404	2.1												
19920405	3.3												
19920406	4.1												
19920407	5.6												
19920408	8.3												
19920409	11.1												
19920410	13.7												
19920411	16.5												
19920412	18												
19920413	17.8												
19920414	14.3												
19920415	11.2												
19920416	7.4												
19920417	6.9												
19920418	2.2												
19920419	3.9												
19920420	6.3												
19920421	8.7												
19920422	10.4												
19920423	11.7												
19920424	12.8												
19920425	12.2												
19920426	12.3												
19920427	4.5												
19920428	3.3												
19920429	0												
19920430	0.9												
19920501	0												
19920502	0												
19920503	1.5												
19920504	4.4												
19920505	7.9												
19920506	11												
19920507	12.7												
19920508	14.2												
19920509	13.8												
19920510	0.6												
19920511	0												
19920512	0												
19920513	2.7												
19920514	7.4												
19920515	12.1												
19920516	16.3												
19920517	20.3												
19920518	24.7												
19920519	29.5												
19920520	34.3												
19920521	39.3												
19920522	44.2												
19920523	48.1												
19920524	51.9												
19920525	56												
19920526	59.5												
19920527	63.8												
19920528	68.6												
19920529	72.7												
19920530	74.2												
19920531	70.7												
19920601	72.5												
19920602	72												
19920603	58.2												
19920604	54.7												
19920605	45.5												
19920606	41.3												
19920607	39.7												
19920608	37.8												
19920609	37.7												
19920610	40.9												
19920611	45.2												
19920612	48.8												
19920613	53												
19920614	57												
19920615	61.9												
19920616	65.1												
19920617	68.9												
19920618	70.6												
19920619	65.3												
19920620	66.7												
19920621	69.8												
19920622	71.5												
19920623	75.5												
19920624	78.2												
19920625	82.4												
19920626	86.5												
19920627	91.1												
19920628	95.7												
19920629	101.1												
19920630	105.3												
19920701	105.9												
19920702	106.7												
19920703	108.9												
19920704	97.7												
19920705	97.5												
19920706	101												
19920707	105.9												
19920708	110.4												
19920709	114.3												
19920710	116.1												
19920711	117.8												
19920712	117.4												
19920713	113.8												
19920714	101.7												
19920715	104.8												
19920716	108.2												
19920717	108.7												
19920718	104.1												
19920719	108.7												
19920720	112.7												
19920721	111.9												
19920722	114.1												
19920723	118.6												
19920724	121.4												
19920725	121.2												
19920726	123.7												
19920727	126												
19920728	129.6												
19920729	134.2												
19920730	137.8												
19920731	141.4												
19920801	144.3												
19920802	146												
19920803	148.8												
19920804	152.4												
19920805	156.3												
19920806	158.8												
19920807	162.7												
19920808	163.5												
19920809	168.4												
19920810	152.7												
19920811	151.9												
19920812	152.2												
19920813	145.9												
19920814	130.5												
19920815	132.7												
19920816	134.1												
19920817	131.7												
19920818	132.3												
19920819	132.9												
19920820	133.2												
19920821	119.9												
19920822	122.2												
19920823	119.5												
19920824	120.6												
19920825	113.7												
19920826	112.9												
19920827	114.1												
19920828	113.3												
19920829	108.1												
19920830	106.7												
19920831	101.3												
19920901	93.6												
19920902	89												
19920903	84												
19920904	72												
19920905	64.6												
19920906	63.8												
19920907	65.6												
19920908	66.7												
19920909	68.6												
19920910	71.6												
19920911	73.4												
19920912	74.4												
19920913	75.5												
19920914	74.1												
19920915	76.1												
19920916	77.4												
19920917	80.1												
19920918	81.1												
19920919	80.4												
19920920	78.7												
19920921	79.9												
19920922	78.2												
19920923	78.6												
19920924	78.9												
19920925	80.6												
19920926	83												
19920927	85.4												
19920928	87.9												
19920929	88.8												
19920930	89.9												
19930401	0												
19930402	0												
19930403	1.3												
19930404	2.1												
19930405	2.2												
19930406	0												
19930407	0												
19930408	1												
19930409	2.7												
19930410	4.2												
19930411	4.6												
19930412	4.1												
19930413	4.2												
19930414	6												
19930415	7.7												
19930416	9.8												
19930417	10.4												
19930418	9.1												
19930419	0												
19930420	2.7												
19930421	4.9												
19930422	6.1												
19930423	4.6												
19930424	7.1												
19930425	10.3												
19930426	13.5												
19930427	17.7												
19930428	21.9												
19930429	26.3												
19930430	30.2												
19930501	33.8												
19930502	30.5												
19930503	32.1												
19930504	35.4												
19930505	38.7												
19930506	42.3												
19930507	43.7												
19930508	46.6												
19930509	47.8												
19930510	44.4												
19930511	45.4												
19930512	50.2												
19930513	49.3												
19930514	50.7												
19930515	52												
19930516	55.4												
19930517	59.7												
19930518	61.5												
19930519	55.7												
19930520	53.2												
19930521	51.2												
19930522	55												
19930523	59.3												
19930524	64.1												
19930525	67.8												
19930526	71												
19930527	59.1												
19930528	49.5												
19930529	50.5												
19930530	53.6												
19930531	54.3												
19930601	57.1												
19930602	59.4												
19930603	48.6												
19930604	50.7												
19930605	54.2												
19930606	58.8												
19930607	63												
19930608	67.8												
19930609	73.1												
19930610	76.5												
19930611	75.2												
19930612	76.4												
19930613	78												
19930614	79.4												
19930615	79.2												
19930616	79												
19930617	69.3												
19930618	68												
19930619	66.7												
19930620	71.3												
19930621	74.7												
19930622	76.9												
19930623	78.8												
19930624	81.2												
19930625	82.4												
19930626	83.8												
19930627	86.3												
19930628	88.4												
19930629	93.6												
19930630	98.9												
19930701	104												
19930702	108.3												
19930703	111.5												
19930704	115.9												
19930705	112												
19930706	110.9												
19930707	113.8												
19930708	117												
19930709	119.1												
19930710	120.6												
19930711	121.3												
19930712	119.9												
19930713	118.8												
19930714	112.4												
19930715	105.5												
19930716	94.9												
19930717	95												
19930718	98												
19930719	96												
19930720	91.9												
19930721	90												
19930722	87.3												
19930723	89												
19930724	90.4												
19930725	73.3												
19930726	70												
19930727	63.8												
19930728	55.7												
19930729	56.2												
19930730	54.3												
19930731	47.2												
19930801	45.8												
19930802	48.8												
19930803	51												
19930804	53.5												
19930805	54.7												
19930806	52.8												
19930807	55												
19930808	57.2												
19930809	54.4												
19930810	50												
19930811	50.3												
19930812	47.4												
19930813	45.5												
19930814	48.1												
19930815	47.4												
19930816	47.4												
19930817	51												
19930818	54.2												
19930819	57.4												
19930820	58.1												
19930821	59.3												
19930822	57.6												
19930823	48.6												
19930824	48.2												
19930825	48.7												
19930826	47.4												
19930827	48.6												
19930828	51.4												
19930829	53.4												
19930830	53.4												
19930831	54.3												
19930901	55.2												
19930902	55.7												
19930903	52.4												
19930904	49												
19930905	50.4												
19930906	52.8												
19930907	55.7												
19930908	55.7												
19930909	48.3												
19930910	45.2												
19930911	44.3												
19930912	46.2												
19930913	42.1												
19930914	27.9												
19930915	19.9												
19930916	13.5												
19930917	0.4												
19930918	1.9												
19930919	4.4												
19930920	6.7												
19930921	4.2												
19930922	4.7												
19930923	0												
19930924	1												
19930925	0												
19930926	0												
19930927	0												
19930928	0												
19930929	1.4												
19930930	2.5												
19940401	0												
19940402	0												
19940403	0.2												
19940404	0												
19940405	0												
19940406	0												
19940407	1												
19940408	0												
19940409	0												
19940410	0												
19940411	2.3												
19940412	4.1												
19940413	5.7												
19940414	7.7												
19940415	2.5												
19940416	5.2												
19940417	6.5												
19940418	8.7												
19940419	10												
19940420	11.4												
19940421	13												
19940422	15.7												
19940423	18.8												
19940424	20.6												
19940425	18.7												
19940426	19.3												
19940427	19.8												
19940428	21.3												
19940429	24												
19940430	26.6												
19940501	29.1												
19940502	32.4												
19940503	36.4												
19940504	38.4												
19940505	38.8												
19940506	34.1												
19940507	32.1												
19940508	32.5												
19940509	30.3												
19940510	31.7												
19940511	35.2												
19940512	39.1												
19940513	43.3												
19940514	46.1												
19940515	43.5												
19940516	39.5												
19940517	33.2												
19940518	33.5												
19940519	35.3												
19940520	37.1												
19940521	34.6												
19940522	28.1												
19940523	26.9												
19940524	28.5												
19940525	27.8												
19940526	28.3												
19940527	27.9												
19940528	28.5												
19940529	29.6												
19940530	32.2												
19940531	36.3												
19940601	40.9												
19940602	41.6												
19940603	37.4												
19940604	30												
19940605	22.3												
19940606	22.9												
19940607	22.5												
19940608	23.7												
19940609	19.5												
19940610	18												
19940611	18.1												
19940612	21.2												
19940613	24.8												
19940614	29.3												
19940615	32.8												
19940616	34.2												
19940617	34.1												
19940618	36.3												
19940619	38.5												
19940620	40.3												
19940621	42.1												
19940622	41.9												
19940623	46.5												
19940624	51.3												
19940625	53.8												
19940626	55.3												
19940627	58.2												
19940628	62.9												
19940629	64.8												
19940630	67.6												
19940701	72.8												
19940702	77.1												
19940703	81.7												
19940704	84.2												
19940705	77.6												
19940706	80.7												
19940707	76.7												
19940708	76.9												
19940709	79.2												
19940710	83.7												
19940711	89.2												
19940712	94.6												
19940713	99.1												
19940714	96.5												
19940715	98.6												
19940716	101.6												
19940717	105.8												
19940718	110.9												
19940719	115.3												
19940720	119.9												
19940721	124.3												
19940722	128.5												
19940723	132.8												
19940724	137.6												
19940725	140.2												
19940726	143.2												
19940727	147.2												
19940728	146.6												
19940729	147.4												
19940730	151.3												
19940731	154.4												
19940801	147												
19940802	143.2												
19940803	148												
19940804	152.3												
19940805	153.4												
19940806	156.7												
19940807	159.5												
19940808	163												
19940809	166.9												
19940810	167.6												
19940811	159.7												
19940812	157.4												
19940813	153.5												
19940814	154.5												
19940815	156.5												
19940816	160.3												
19940817	160.7												
19940818	149.4												
19940819	150.1												
19940820	150												
19940821	152.6												
19940822	154.7												
19940823	156.1												
19940824	151.1												
19940825	153												
19940826	154.6												
19940827	154												
19940828	153.9												
19940829	155.8												
19940830	155.3												
19940831	157.6												
19940901	153.2												
19940902	153.4												
19940903	148.7												
19940904	147.5												
19940905	144.8												
19940906	143.8												
19940907	143.7												
19940908	142.6												
19940909	137.4												
19940910	132.2												
19940911	125												
19940912	119.3												
19940913	117.7												
19940914	117.9												
19940915	93.5												
19940916	70.5												
19940917	62.1												
19940918	51.8												
19940919	49.6												
19940920	45.9												
19940921	41.4												
19940922	43.3												
19940923	45.7												
19940924	47.1												
19940925	46.9												
19940926	47.6												
19940927	48.8												
19940928	50.3												
19940929	51.2												
19940930	51.8												
19950401	0												
19950402	2.6												
19950403	3.7												
19950404	5.7												
19950405	7.4												
19950406	8.4												
19950407	9.9												
19950408	11.6												
19950409	12.4												
19950410	10.3												
19950411	12.1												
19950412	14.7												
19950413	16.6												
19950414	17.8												
19950415	18.8												
19950416	18.4												
19950417	16.3												
19950418	9.5												
19950419	8.6												
19950420	9.2												
19950421	10.1												
19950422	9.4												
19950423	11.7												
19950424	15.1												
19950425	18.1												
19950426	20.7												
19950427	21.9												
19950428	23.5												
19950429	26.3												
19950430	26.3												
19950501	29.9												
19950502	34.1												
19950503	38.4												
19950504	42.7												
19950505	46.5												
19950506	50.4												
19950507	54.5												
19950508	56.2												
19950509	56.8												
19950510	55.8												
19950511	55.4												
19950512	56.6												
19950513	57.7												
19950514	60.5												
19950515	62.9												
19950516	64.7												
19950517	64.1												
19950518	53.3												
19950519	54.6												
19950520	54.8												
19950521	57.6												
19950522	61.5												
19950523	64.4												
19950524	67.5												
19950525	64.7												
19950526	51.5												
19950527	53.9												
19950528	56.4												
19950529	44.1												
19950530	47.3												
19950531	49.9												
19950601	52.4												
19950602	54.8												
19950603	56.8												
19950604	55.8												
19950605	55.4												
19950606	56.6												
19950607	56.3												
19950608	51.5												
19950609	48.5												
19950610	37.8												
19950611	32.2												
19950612	30.4												
19950613	32.3												
19950614	32.6												
19950615	28.3												
19950616	23.9												
19950617	23.1												
19950618	21.8												
19950619	26.2												
19950620	29.5												
19950621	32.5												
19950622	36.1												
19950623	38.5												
19950624	41.1												
19950625	45.9												
19950626	50.2												
19950627	55.7												
19950628	61.4												
19950629	66.8												
19950630	72.2												
19950701	76.1												
19950702	79.6												
19950703	67.9												
19950704	69.8												
19950705	73.5												
19950706	76.8												
19950707	80.8												
19950708	85.6												
19950709	81.2												
19950710	86.2												
19950711	90.2												
19950712	90.4												
19950713	94.7												
19950714	94.6												
19950715	93.4												
19950716	93.5												
19950717	93.7												
19950718	94												
19950719	93.4												
19950720	97.2												
19950721	100.9												
19950722	99.3												
19950723	103												
19950724	107.1												
19950725	112.1												
19950726	116.4												
19950727	114.4												
19950728	112.8												
19950729	115.9												
19950730	119.5												
19950731	124.5												
19950801	129.4												
19950802	134.4												
19950803	138.8												
19950804	142.1												
19950805	146.7												
19950806	150.4												
19950807	152.2												
19950808	155.8												
19950809	160.4												
19950810	165.2												
19950811	169.9												
19950812	174.1												
19950813	175.9												
19950814	178.2												
19950815	181.5												
19950816	184.7												
19950817	188.8												
19950818	193												
19950819	196.8												
19950820	200.7												
19950821	204.3												
19950822	207.6												
19950823	211.1												
19950824	211.4												
19950825	210.4												
19950826	208.4												
19950827	207.7												
19950828	197.7												
19950829	194.7												
19950830	194.8												
19950831	195.1												
19950901	198.3												
19950902	198.2												
19950903	192.3												
19950904	191.7												
19950905	189.6												
19950906	189.2												
19950907	188.9												
19950908	185.4												
19950909	170.6												
19950910	170.8												
19950911	166												
19950912	166.4												
19950913	167.1												
19950914	166.9												
19950915	167.9												
19950916	168.7												
19950917	168.5												
19950918	170.7												
19950919	172.9												
19950920	174.7												
19950921	175.3												
19950922	175.2												
19950923	175.7												
19950924	176.4												
19950925	163.9												
19950926	163.1												
19950927	138.6												
19950928	134.2												
19950929	130.3												
19950930	128.2												
19960401	1.3												
19960402	2.9												
19960403	5.1												
19960404	7.7												
19960405	10												
19960406	11.1												
19960407	12.7												
19960408	13.7												
19960409	14.8												
19960410	15.6												
19960411	12												
19960412	13.4												
19960413	15.9												
19960414	18.6												
19960415	21.8												
19960416	24.9												
19960417	27.6												
19960418	29.5												
19960419	31.8												
19960420	34.4												
19960421	38.6												
19960422	41.5												
19960423	43.4												
19960424	46												
19960425	47.1												
19960426	49.5												
19960427	52.5												
19960428	55.2												
19960429	56.8												
19960430	58.8												
19960501	60.5												
19960502	57.6												
19960503	54.5												
19960504	52.3												
19960505	53.7												
19960506	56.5												
19960507	60.3												
19960508	63.2												
19960509	65.7												
19960510	65.1												
19960511	65												
19960512	65.8												
19960513	66.7												
19960514	67.6												
19960515	68.9												
19960516	71.3												
19960517	66.3												
19960518	66.9												
19960519	68.1												
19960520	71.7												
19960521	74.5												
19960522	74.3												
19960523	70.2												
19960524	71												
19960525	64												
19960526	64.3												
19960527	60												
19960528	62.7												
19960529	64.9												
19960530	68.4												
19960531	72.7												
19960601	75.4												
19960602	78.6												
19960603	82.5												
19960604	85.7												
19960605	91.1												
19960606	96.3												
19960607	101.2												
19960608	103.5												
19960609	102.2												
19960610	106												
19960611	106.9												
19960612	110.5												
19960613	115												
19960614	117.4												
19960615	122												
19960616	126.9												
19960617	131.8												
19960618	135.2												
19960619	136.8												
19960620	138.4												
19960621	139.8												
19960622	140												
19960623	140.4												
19960624	142												
19960625	142.5												
19960626	145.4												
19960627	147.5												
19960628	149.6												
19960629	141.8												
19960630	140.6												
19960701	139.8												
19960702	137.9												
19960703	138.3												
19960704	136												
19960705	136.6												
19960706	135.7												
19960707	134.8												
19960708	136.2												
19960709	137.8												
19960710	135.9												
19960711	138.7												
19960712	141.5												
19960713	143.8												
19960714	144.9												
19960715	149												
19960716	152.1												
19960717	156												
19960718	158.1												
19960719	161.3												
19960720	166.4												
19960721	171												
19960722	175.8												
19960723	177.8												
19960724	176.2												
19960725	169.9												
19960726	172.8												
19960727	173.9												
19960728	176.2												
19960729	178.8												
19960730	179.4												
19960731	180												
19960801	181.6												
19960802	184.9												
19960803	187.5												
19960804	191.7												
19960805	196.4												
19960806	198.5												
19960807	193.1												
19960808	196.4												
19960809	198.8												
19960810	199.6												
19960811	191.3												
19960812	187.7												
19960813	174.9												
19960814	177.3												
19960815	178.7												
19960816	180												
19960817	182.8												
19960818	186.8												
19960819	191.3												
19960820	195.4												
19960821	195.2												
19960822	195.2												
19960823	197.3												
19960824	196.7												
19960825	193.5												
19960826	192.1												
19960827	192.4												
19960828	183.9												
19960829	155.2												
19960830	144.8												
19960831	142.5												
19960901	143.1												
19960902	144.8												
19960903	148												
19960904	149.3												
19960905	152.6												
19960906	155.3												
19960907	158.3												
19960908	160.4												
19960909	162.8												
19960910	163.5												
19960911	163.3												
19960912	158.5												
19960913	153.6												
19960914	151.2												
19960915	152.1												
19960916	154												
19960917	156.7												
19960918	158.7												
19960919	160.5												
19960920	162												
19960921	163.6												
19960922	163.7												
19960923	162.1												
19960924	162												
19960925	163.7												
19960926	165.6												
19960927	159												
19960928	158.3												
19960929	156.2												
19960930	150.1												
19970401	2.9												
19970402	4												
19970403	5.5												
19970404	6.8												
19970405	3.3												
19970406	1.7												
19970407	4.2												
19970408	6.9												
19970409	9.4												
19970410	12.1												
19970411	14												
19970412	15.5												
19970413	17.5												
19970414	18.8												
19970415	20.6												
19970416	21.8												
19970417	24.7												
19970418	26.2												
19970419	27.4												
19970420	29.8												
19970421	32.9												
19970422	34.2												
19970423	37.4												
19970424	40												
19970425	41.2												
19970426	39.6												
19970427	38.6												
19970428	38.7												
19970429	28.3												
19970430	29												
19970501	32.4												
19970502	36.5												
19970503	40.1												
19970504	41.6												
19970505	38.9												
19970506	28.3												
19970507	26												
19970508	27.3												
19970509	22												
19970510	21.7												
19970511	17.8												
19970512	18.2												
19970513	21.4												
19970514	19.9												
19970515	20.5												
19970516	24.1												
19970517	24.3												
19970518	25.2												
19970519	22.6												
19970520	20.4												
19970521	13.4												
19970522	6.1												
19970523	8.5												
19970524	11.1												
19970525	15												
19970526	17.1												
19970527	18.6												
19970528	20.6												
19970529	24.7												
19970530	29												
19970531	33.5												
19970601	37.6												
19970602	42.4												
19970603	47.5												
19970604	52.3												
19970605	56.3												
19970606	60.1												
19970607	63.3												
19970608	54.2												
19970609	52.8												
19970610	57.4												
19970611	59.4												
19970612	54												
19970613	55												
19970614	50.7												
19970615	51.3												
19970616	54.7												
19970617	58.8												
19970618	62.9												
19970619	65.8												
19970620	62.4												
19970621	60.2												
19970622	59.3												
19970623	54.6												
19970624	53.4												
19970625	55.8												
19970626	53.5												
19970627	48.8												
19970628	38.3												
19970629	38.2												
19970630	20.7												
19970701	20.1												
19970702	19.6												
19970703	19.5												
19970704	21.3												
19970705	18.8												
19970706	18.6												
19970707	20.7												
19970708	24.1												
19970709	26.9												
19970710	29.7												
19970711	34.3												
19970712	38.4												
19970713	41.1												
19970714	41.2												
19970715	41.3												
19970716	41.7												
19970717	43.5												
19970718	38.5												
19970719	38.1												
19970720	40.5												
19970721	39.5												
19970722	32.8												
19970723	36.8												
19970724	38.8												
19970725	34.6												
19970726	34.5												
19970727	34												
19970728	37.6												
19970729	40.9												
19970730	43.7												
19970731	44.5												
19970801	40.4												
19970802	38.7												
19970803	40.3												
19970804	44.2												
19970805	48.3												
19970806	53.1												
19970807	58												
19970808	62.4												
19970809	67												
19970810	71.8												
19970811	76.5												
19970812	80.9												
19970813	84.8												
19970814	86.6												
19970815	90.5												
19970816	93.6												
19970817	97.2												
19970818	100.5												
19970819	104.9												
19970820	108												
19970821	110.9												
19970822	110.6												
19970823	108.7												
19970824	111.4												
19970825	106.2												
19970826	100.8												
19970827	102												
19970828	95.1												
19970829	90.7												
19970830	88.3												
19970831	88.8												
19970901	91.2												
19970902	80.2												
19970903	82.7												
19970904	83.6												
19970905	84.8												
19970906	87.3												
19970907	83.1												
19970908	84.3												
19970909	86.1												
19970910	88.6												
19970911	89.9												
19970912	90.8												
19970913	87.9												
19970914	87.9												
19970915	89.8												
19970916	92.3												
19970917	93.7												
19970918	95.8												
19970919	97.8												
19970920	100.4												
19970921	102.7												
19970922	105.1												
19970923	107.2												
19970924	107.8												
19970925	110.4												
19970926	112.9												
19970927	114.1												
19970928	115.9												
19970929	116.9												
19970930	117.5												
19980401	0.7												
19980402	0												
19980403	0												
19980404	0												
19980405	0												
19980406	0												
19980407	0												
19980408	0												
19980409	0												
19980410	0												
19980411	0												
19980412	0.6												
19980413	0												
19980414	0												
19980415	0												
19980416	0												
19980417	0.4												
19980418	0												
19980419	0.3												
19980420	0												
19980421	0												
19980422	3.1												
19980423	6.4												
19980424	4.7												
19980425	4.5												
19980426	0												
19980427	0.9												
19980428	0												
19980429	0.8												
19980430	1.9												
19980501	2.8												
19980502	2.9												
19980503	2.2												
19980504	4.8												
19980505	6.5												
19980506	4.3												
19980507	4.6												
19980508	8.8												
19980509	12.8												
19980510	17.3												
19980511	21.8												
19980512	26.5												
19980513	31.5												
19980514	36.5												
19980515	41.4												
19980516	46.1												
19980517	50.8												
19980518	55.1												
19980519	59.6												
19980520	62.1												
19980521	64												
19980522	65.6												
19980523	67												
19980524	66.7												
19980525	66.8												
19980526	65.2												
19980527	61.1												
19980528	60												
19980529	53.2												
19980530	55.2												
19980531	56.3												
19980601	58.5												
19980602	60.5												
19980603	55.9												
19980604	54.5												
19980605	56.8												
19980606	51.7												
19980607	30.7												
19980608	29.5												
19980609	28.9												
19980610	20.1												
19980611	14.8												
19980612	0												
19980613	1.8												
19980614	1.3												
19980615	0.6												
19980616	0												
19980617	1.9												
19980618	0.8												
19980619	0												
19980620	4.2												
19980621	8.7												
19980622	11.9												
19980623	13.5												
19980624	13.6												
19980625	15.3												
19980626	10.5												
19980627	12.3												
19980628	7.2												
19980629	8												
19980630	4.9												
19980701	5.3												
19980702	6.7												
19980703	8.5												
19980704	10.5												
19980705	11.2												
19980706	13.1												
19980707	15.6												
19980708	14.2												
19980709	14.4												
19980710	15.5												
19980711	16.3												
19980712	13												
19980713	10.9												
19980714	10.9												
19980715	10.8												
19980716	9.5												
19980717	7.5												
19980718	7.1												
19980719	10.2												
19980720	14.5												
19980721	16.2												
19980722	19.1												
19980723	21.5												
19980724	24.1												
19980725	28.1												
19980726	30.9												
19980727	34												
19980728	35.2												
19980729	33.6												
19980730	28.4												
19980731	19.7												
19980801	20.5												
19980802	23.3												
19980803	26.2												
19980804	25.3												
19980805	27.6												
19980806	31.9												
19980807	35												
19980808	39.6												
19980809	43.3												
19980810	47.8												
19980811	51.5												
19980812	54.8												
19980813	58.2												
19980814	60												
19980815	61.9												
19980816	64.9												
19980817	67.6												
19980818	70.1												
19980819	73.5												
19980820	76.1												
19980821	68.7												
19980822	62.1												
19980823	60.4												
19980824	36.5												
19980825	36.5												
19980826	35.3												
19980827	29												
19980828	27.3												
19980829	28.5												
19980830	28.1												
19980831	29.8												
19980901	31.3												
19980902	27.9												
19980903	18.5												
19980904	6												
19980905	3												
19980906	0.3												
19980907	0.6												
19980908	0												
19980909	0												
19980910	0												
19980911	0												
19980912	0												
19980913	0												
19980914	0												
19980915	0												
19980916	0												
19980917	0												
19980918	0.5												
19980919	1.1												
19980920	2												
19980921	4.2												
19980922	6.4												
19980923	8.7												
19980924	11.2												
19980925	13												
19980926	14.8												
19980927	13.6												
19980928	14.7												
19980929	14.9												
19980930	14.4												
19990401	3.2												
19990402	6.3												
19990403	7.3												
19990404	0												
19990405	0.3												
19990406	0												
19990407	0												
19990408	0												
19990409	1												
19990410	1.7												
19990411	2.4												
19990412	0												
19990413	0												
19990414	0												
19990415	0												
19990416	1												
19990417	2.4												
19990418	2.9												
19990419	4.4												
19990420	6.3												
19990421	2.5												
19990422	1.2												
19990423	3												
19990424	4.7												
19990425	7.8												
19990426	11.2												
19990427	14.4												
19990428	17.8												
19990429	20.9												
19990430	24.6												
19990501	26.7												
19990502	30												
19990503	33.9												
19990504	36.4												
19990505	37.2												
19990506	30.3												
19990507	30.4												
19990508	28.8												
19990509	32.2												
19990510	34												
19990511	33.1												
19990512	33.9												
19990513	34.8												
19990514	36.6												
19990515	37.4												
19990516	39.9												
19990517	42.8												
19990518	47.1												
19990519	50.7												
19990520	49.6												
19990521	53.1												
19990522	54.6												
19990523	56.4												
19990524	58												
19990525	61.6												
19990526	65.8												
19990527	70.9												
19990528	74.5												
19990529	78.8												
19990530	77												
19990531	73.2												
19990601	76.4												
19990602	79.2												
19990603	74.8												
